Time,R,G,G/R,dG/R,dG/R
ms,AFU,AFU,%,%,%
LineScan-02052019-1234-2683,,,,,filtered
0,1886.667,2007.667,106.413,0.347,,
4.567,1782,1842.167,103.376,-2.69,,
9.134,1712.833,1826.333,106.626,0.56,,
13.701,1809,1795.333,99.245,-6.822,,
18.269,1838.5,1714.667,93.264,-12.802,,
22.836,1611,1663.333,103.248,-2.818,,
27.403,1618.333,1863.167,115.129,9.062,,
31.97,1753.5,1891.333,107.86,1.794,,
36.537,1549.167,1979,127.746,21.679,,
41.104,1809.333,1807.5,99.899,-6.168,,
45.671,1687.5,1910.167,113.195,7.128,,
50.239,1777.333,1881.167,105.842,-0.225,,
54.806,1728.5,1780.5,103.008,-3.058,,
59.373,1774.667,1594,89.82,-16.247,,
63.94,1721.833,1799.667,104.52,-1.546,,
68.507,1740.167,2006.667,115.315,9.248,,
73.074,1714.333,1739.5,101.468,-4.599,,
77.642,1695,1650.833,97.394,-8.672,,
82.209,1687.167,1886.833,111.834,5.768,,
86.776,1687.667,1545.167,91.556,-14.51,,
91.343,1652.833,1909.833,115.549,9.482,,
95.91,1694,1926.5,113.725,7.658,,
100.477,1766.667,1860.833,105.33,-0.736,,
105.044,1684.833,1747,103.69,-2.377,,
109.612,1754.333,1724.833,98.318,-7.748,,
114.179,1498.667,1690.333,112.789,6.723,,
118.746,1634.667,1757,107.484,1.417,,
123.313,1652.667,1796,108.673,2.606,,
127.88,1697.5,1661.667,97.889,-8.178,,
132.447,1541.333,1698,110.164,4.098,,
137.014,1756.667,1708.167,97.239,-8.828,,
141.582,1804.333,1597.167,88.518,-17.548,,
146.149,1686.667,1680.5,99.634,-6.432,,
150.716,1664,1733.167,104.157,-1.91,,
155.283,1788.5,1850.167,103.448,-2.619,,
159.85,1793.167,1951.167,108.811,2.745,,
164.417,1694.667,1563.833,92.28,-13.787,,
168.984,1706,1696.667,99.453,-6.614,,
173.552,1733.5,1787.333,103.105,-2.961,,
178.119,1596,1671.833,104.751,-1.315,,
182.686,1644,1570.833,95.549,-10.517,,
187.253,1598.833,2047.5,128.062,21.996,4.835,
191.82,1579.667,1904.333,120.553,14.486,2.399,
196.387,1692.667,1731,102.265,-3.802,0.731,
200.955,1606.333,1953,121.581,15.515,1.024,
205.522,1538.667,1826,118.674,12.608,-0.816,
210.089,1774.833,1755.333,98.901,-7.165,-2.318,
214.656,1673.333,1650.5,98.635,-7.431,-1.622,
219.223,1716.333,1826.833,106.438,0.372,-0.872,
223.79,1553.333,1755,112.983,6.916,-0.951,
228.357,1729.667,1641.5,94.903,-11.164,-1.708,
232.925,1536.5,1713.667,111.531,5.464,-0.449,
237.492,1756.5,1683.167,95.825,-10.242,-0.974,
242.059,1639,1667,101.708,-4.358,0.25,
246.626,1685,1763.833,104.679,-1.388,0.847,
251.193,1696,1689.333,99.607,-6.46,1.13,
255.76,1643.667,1936.333,117.806,11.739,1.972,
260.327,1665.833,1805.5,108.384,2.318,0.837,
264.895,1558.5,1711.167,109.796,3.729,0.765,
269.462,1585,1631.167,102.913,-3.154,0.581,
274.029,1567.167,1728.333,110.284,4.217,1.192,
278.596,1672.167,1731.5,103.548,-2.518,1.034,
283.163,1702.667,1616.667,94.949,-11.118,1.648,
287.73,1687,1866.333,110.63,4.564,3.209,
292.297,1637.667,1750.167,106.87,0.803,3.042,
296.865,1677.167,1753.333,104.541,-1.525,3.267,
301.432,1565.833,1690,107.93,1.863,3.712,
305.999,1586.167,1851.333,116.717,10.651,3.74,
310.566,1548.667,1790.667,115.626,9.56,2.765,
315.133,1676.5,1689,100.746,-5.321,1.881,
319.7,1562,1767.333,113.146,7.079,2.595,
324.267,1574,1698,107.878,1.811,1.918,
328.835,1571.5,1888,120.14,14.073,1.788,
333.402,1636.167,1634.833,99.919,-6.148,0.305,
337.969,1501.5,1623.167,108.103,2.036,1.028,
342.536,1608.667,1875.833,116.608,10.541,0.844,
347.103,1698.5,1673.167,98.508,-7.558,-0.271,
351.67,1609.667,1722.333,106.999,0.933,0.595,
356.238,1670.5,1875.667,112.282,6.215,0.521,
360.805,1710.5,1754,102.543,-3.523,-0.137,
365.372,1644.333,1757.5,106.882,0.816,0.265,
369.939,1668,1629.333,97.682,-8.385,0.178,
374.506,1534.333,1696.5,110.569,4.503,1.072,
379.073,1614.667,1825.167,113.037,6.97,0.525,
383.64,1569.167,1615.333,102.942,-3.124,-0.306,
388.208,1630.167,1765.333,108.292,2.225,-0.04,
392.775,1592.833,1618.833,101.632,-4.434,-0.362,
397.342,1541.333,1775,115.16,9.093,0.049,
401.909,1640,1854.5,113.079,7.013,-1.003,
406.476,1661.5,1661.667,100.01,-6.057,-1.782,
411.043,1633.333,1850.5,113.296,7.229,-1.081,
415.61,1639,1615.667,98.576,-7.49,-1.779,
420.178,1718.167,1641,95.509,-10.558,-0.812,
424.745,1615,1456.333,90.175,-15.891,0.518,
429.312,1620,1791.667,110.597,4.53,2.421,
433.879,1684.667,1713.833,101.731,-4.335,2.059,
438.446,1708.5,1933,113.14,7.074,2.632,
443.013,1695.5,1959.667,115.58,9.514,1.922,
447.58,1535.167,1781.333,116.035,9.969,0.929,
452.148,1693.333,1730.667,102.205,-3.862,-0.106,
456.715,1568.333,1705.5,108.746,2.679,0.387,
461.282,1709.5,1686.5,98.655,-7.412,0.177,
465.849,1527.667,1766.5,115.634,9.567,1.076,
470.416,1681.833,1800,107.026,0.959,0.123,
474.983,1642.5,1746,106.301,0.235,0.125,
479.551,1719.667,1764.833,102.626,-3.44,0.216,
484.118,1757.167,1565.167,89.073,-16.993,0.711,
488.685,1589,1825.167,114.863,8.796,2.663,
493.252,1786.167,1849.333,103.536,-2.53,1.759,
497.819,1685.5,1877.833,111.411,5.344,2.071,
502.386,1600.167,1879.333,117.446,11.379,1.514,
506.953,1524.667,1843.667,120.923,14.856,0.321,
511.521,1652.5,1673.833,101.291,-4.776,-1.179,
516.088,1609.667,1926.5,119.683,13.617,-0.433,
520.655,1759.333,1625,92.365,-13.702,-1.577,
525.222,1693.5,1549,91.467,-14.599,0.392,
529.789,1681.667,1648.833,98.048,-8.019,2.549,
534.356,1762.333,1827.333,103.688,-2.378,4.041,
538.923,1628.667,1899.667,116.639,10.573,4.943,
543.491,1592.5,1649,103.548,-2.519,4.445,
548.058,1547.833,1624,104.921,-1.146,5.383,
552.625,1697.5,1808.667,106.549,0.482,6.145,
557.192,1691.667,1866.5,110.335,4.268,6.676,
561.759,1601.333,1714.667,107.077,1.011,6.722,
566.326,1605,1623.833,101.173,-4.893,7.039,
570.893,1669.5,2163.833,129.61,23.543,7.9,
575.461,1533.833,2164,141.084,35.018,5.563,
580.028,1508,1841.833,122.137,16.071,1.953,
584.595,1763.833,1770.5,100.378,-5.689,0.461,
589.162,1721.333,1737.667,100.949,-5.118,1.412,
593.729,1725.333,1905,110.413,4.347,2.352,
598.296,1575,1793.833,113.894,7.828,2.308,
602.864,1528.667,1513,98.975,-7.091,1.951,
607.431,1768.667,1677.5,94.845,-11.221,3.291,
611.998,1681.667,1807.5,107.483,1.416,5.125,
616.565,1775,1953.5,110.056,3.99,5.604,
621.132,1595,1978.333,124.033,17.967,5.834,
625.699,1502.5,1650.333,109.839,3.773,4.593,
630.266,1539.667,1735.333,112.708,6.642,4.989,
634.834,1650.833,1544.667,93.569,-12.498,5.165,
639.401,1609.167,1828.667,113.641,7.574,7.522,
643.968,1703.333,1863.667,109.413,3.346,7.759,
648.535,1669.667,1835.167,109.912,3.846,8.544,
653.102,1447.833,1882.333,130.01,23.944,9.364,
657.669,1670.5,1582.833,94.752,-11.315,8.1,
662.236,1582.167,1708,107.953,1.887,10.812,
666.804,1501.333,1876.5,124.989,18.922,12.177,
671.371,1726,1958.833,113.49,7.423,11.781,
675.938,1645.333,1805.167,109.714,3.648,12.757,
680.505,1662,1754.667,105.576,-0.491,14.25,
685.072,1637.167,2015.5,123.109,17.042,16.275,
689.639,1592.5,1917.833,120.429,14.362,16.45,
694.206,1648.833,1764.167,106.995,0.928,16.993,
698.774,1632.833,2023.5,123.926,17.859,19.064,
703.341,1513.333,1916.5,126.641,20.574,19.332,
707.908,1639.833,2094.667,127.737,21.67,19.365,
712.475,1525.167,1921.667,125.997,19.931,19.359,
717.042,1600.167,1908.167,119.248,13.181,19.644,
721.609,1595.167,1841.667,115.453,9.386,20.775,
726.176,1596.667,1983.667,124.238,18.171,22.424,
730.744,1585,2168.833,136.835,30.768,23.219,
735.311,1664,2068,124.279,18.212,22.767,
739.878,1695.667,2041.833,120.415,14.348,23.847,
744.445,1653.167,2172,131.384,25.318,25.511,
749.012,1773,2057.833,116.065,9.998,26.143,
753.579,1668.833,2162.667,129.592,23.525,28.617,
758.147,1681.833,2380.333,141.532,35.465,29.769,
762.714,1635.5,2036.833,124.539,18.472,29.787,
767.281,1570,2018.167,128.546,22.479,31.838,
771.848,1802.833,2079.5,115.346,9.28,33.606,
776.415,1662.833,2120.5,127.523,21.457,36.939,
780.982,1565.833,2313.167,147.728,41.661,39.02,
785.549,1720.333,2313.333,134.47,28.403,38.968,
790.117,1575.333,2357.833,149.672,43.605,40.449,
794.684,1549.5,2177.833,140.551,34.484,40.358,
799.251,1647.833,2432.333,147.608,41.541,41.369,
803.818,1588.167,2361.5,148.693,42.627,41.722,
808.385,1630.833,2436.667,149.412,43.346,42.087,
812.952,1748.667,2352.667,134.541,28.474,42.52,
817.519,1766.833,2368.167,134.035,27.968,44.717,
822.087,1633.167,2509.167,153.638,47.572,47.077,
826.654,1733.833,2526.333,145.708,39.641,47.385,
831.221,1615.333,2541.667,157.346,51.28,48.65,
835.788,1663.167,2417.5,145.355,39.289,48.724,
840.355,1696.667,2359.833,139.086,33.02,50.186,
844.922,1737,2653.833,152.783,46.716,52.374,
849.489,1616.333,2535.833,156.888,50.821,53.079,
854.057,1622,2756.333,169.934,63.868,53.348,
858.624,1633.167,2534,155.159,49.092,52.222,
863.191,1606.5,2468.333,153.647,47.58,52.769,
867.758,1601.167,2376,148.392,42.325,53.543,
872.325,1723.667,2709.667,157.204,51.137,54.959,
876.892,1544.333,2666,172.631,66.565,55.493,
881.46,1610,2607.333,161.946,55.88,54.471,
886.027,1559.833,2789.833,178.855,72.788,54.807,
890.594,1769.833,2623,148.206,42.139,53.548,
895.161,1635,2547.833,155.831,49.764,55.939,
899.728,1713.333,2477.833,144.621,38.554,57.801,
904.295,1662.5,2653.5,159.609,53.542,61.186,
908.862,1599,2373.667,148.447,42.38,63.213,
913.43,1705.667,2621,153.664,47.598,66.716,
917.997,1753.333,2783.167,158.736,52.669,69.857,
922.564,1761.167,2836.667,161.067,55.001,72.605,
927.131,1669.833,2819.667,168.859,62.793,75.211,
931.698,1695.667,2828.5,166.808,60.741,77.033,
936.265,1586.167,2976.5,187.654,81.587,79.103,
940.832,1621,2901.5,178.994,72.928,78.892,
945.4,1679.667,2885,171.76,65.694,79.615,
949.967,1604.333,2897.333,180.594,74.528,81.087,
954.534,1515.833,2875.667,189.709,83.642,81.526,
959.101,1466.667,2971.833,202.625,96.558,80.904,
963.668,1553.333,3166.5,203.852,97.785,78.837,
968.235,1536,2813.167,183.149,77.082,76.66,
972.802,1610.333,3047,189.215,83.149,76.805,
977.37,1624.833,2823.167,173.751,67.685,76.36,
981.937,1756.5,2855.167,162.549,56.482,77.686,
986.504,1666.167,3149,188.997,82.93,80.29,
991.071,1577.5,3160.333,200.338,94.271,80.044,
995.638,1579.5,2784.333,176.279,70.213,78.639,
1000.205,1634,3036,185.802,79.735,79.966,
1004.773,1686.667,3007.667,178.32,72.254,80.354,
1009.34,1531.5,3031.5,197.943,91.877,81.662,
1013.907,1642,2858.167,174.066,68,80.934,
1018.474,1716.833,2997.333,174.585,68.518,82.928,
1023.041,1632.667,3150.5,192.967,86.9,84.941,
1027.608,1646.667,2990.333,181.599,75.533,85.004,
1032.175,1653.167,3033,183.466,77.399,86.363,
1036.743,1690.833,3094.5,183.016,76.95,87.549,
1041.31,1596,3036,190.226,84.159,88.794,
1045.877,1595.333,3283.667,205.83,99.763,89.255,
1050.444,1643.833,3163.167,192.426,86.36,88.032,
1055.011,1697.167,3329.667,196.19,90.123,88.328,
1059.578,1578.167,3103.167,196.631,90.565,88.279,
1064.145,1606.333,3196.667,199.004,92.937,88.273,
1068.713,1584,3136.833,198.032,91.966,88.12,
1073.28,1744.833,3545.667,203.209,97.143,88.208,
1077.847,1748,2815,161.041,54.975,87.887,
1082.414,1768.667,3012.167,170.307,64.241,92.307,
1086.981,1647.833,3162.667,191.929,85.862,95.772,
1091.548,1466.833,3273.5,223.168,117.101,96.894,
1096.115,1492.333,3103,207.929,101.863,94.647,
1100.683,1703,3347,196.536,90.469,94.158,
1105.25,1665.833,3127.167,187.724,81.657,95.017,
1109.817,1677,3252.667,193.957,87.891,96.919,
1114.384,1579.167,3296.167,208.728,102.662,98.19,
1118.951,1628.667,3302.833,202.794,96.727,97.889,
1123.518,1706,3157.5,185.082,79.015,98.278,
1128.085,1684.5,3536.667,209.953,103.887,100.613,
1132.653,1635.333,3334,203.873,97.806,100.21,
1137.22,1673.833,3364.667,201.016,94.949,100.453,
1141.787,1671.833,3421.167,204.636,98.569,100.979,
1146.354,1553.167,3305.833,212.845,106.778,101.072,
1150.921,1687.833,3374.167,199.911,93.845,100.244,
1155.488,1610.667,3401.167,211.165,105.099,100.82,
1160.056,1612.167,3658.333,226.92,120.854,100.173,
1164.623,1653.333,3431.833,207.571,101.504,97.86,
1169.19,1640,3443.333,209.959,103.893,97.773,
1173.757,1633.5,3135.167,191.929,85.863,97.561,
1178.324,1593,3145.333,197.447,91.381,99.462,
1182.891,1672.667,3527.667,210.901,104.834,100.884,
1187.458,1699.333,3343.667,196.763,90.697,100.961,
1192.026,1724.167,3238,187.801,81.734,102.703,
1196.593,1695.333,3406.167,200.914,94.848,105.504,
1201.16,1746.333,3714.333,212.693,106.627,106.908,
1205.727,1593.167,3489,218.998,112.931,107.046,
1210.294,1721.167,3378.333,196.282,90.215,106.523,
1214.861,1529,3476.167,227.349,121.282,108.494,
1219.428,1604.833,3301,205.691,99.625,107.07,
1223.996,1645,3336.667,202.837,96.77,108.021,
1228.563,1666.333,3485,209.142,103.075,109.267,
1233.13,1682.5,3679.167,218.673,112.606,109.79,
1237.697,1697.333,3695.167,217.704,111.638,109.244,
1242.264,1637.833,3521.5,215.01,108.943,108.799,
1246.831,1516.833,3813.5,251.412,145.345,108.667,
1251.398,1608.833,3391,210.774,104.707,104.63,
1255.966,1733.5,3430.667,197.904,91.837,105.171,
1260.533,1656.833,3558.667,214.787,108.721,107.236,
1265.1,1794,3439.167,191.704,85.637,107.552,
1269.667,1635,3441.667,210.499,104.433,110.46,
1274.234,1704.5,3475.167,203.882,97.815,111.335,
1278.801,1636.833,3622.833,221.332,115.265,112.925,
1283.369,1657.833,3658.833,220.7,114.633,112.577,
1287.936,1666,3403.833,204.312,98.245,112.265,
1292.503,1654.667,3697.833,223.479,117.412,113.693,
1297.07,1710.5,3772.833,220.569,114.502,112.951,
1301.637,1536.5,3686.833,239.95,133.883,112.455,
1306.204,1511.667,3377.667,223.44,117.373,109.786,
1310.771,1600.5,3433.833,214.548,108.481,108.889,
1315.339,1703.667,3324,195.109,89.042,108.92,
1319.906,1539.333,3544.667,230.273,124.206,110.983,
1324.473,1685.667,3601.5,213.654,107.588,109.074,
1329.04,1700.667,3483.167,204.812,98.745,108.851,
1333.607,1745.5,3769.5,215.955,109.889,109.433,
1338.174,1590,3739.333,235.178,129.112,108.61,
1342.741,1679.333,3640,216.753,110.686,105.524,
1347.309,1639.333,3689.333,225.051,118.984,104.326,
1351.876,1673.5,3500.667,209.182,103.116,102.126,
1356.443,1559.833,3737.833,239.63,133.564,101.596,
1361.01,1677.167,3449,205.644,99.578,97.721,
1365.577,1625.5,3517.667,216.405,110.339,97.6,
1370.144,1734,3326,191.811,85.744,96.354,
1374.711,1629.833,3310,203.088,97.022,97.85,
1379.279,1677.833,3356.5,200.05,93.983,98.139,
1383.846,1692.167,3377.167,199.576,93.51,98.765,
1388.413,1749.667,3483.833,199.114,93.048,99.416,
1392.98,1682.333,3423.5,203.497,97.431,100.056,
1397.547,1657.667,3311,199.739,93.672,100.119,
1402.114,1756.5,3396,193.339,87.272,100.463,
1406.682,1477.667,3452,233.612,127.545,101.333,
1411.249,1626.833,3439.333,211.413,105.346,97.626,
1415.816,1737.5,3517.667,202.456,96.389,96.204,
1420.383,1652.833,3466.333,209.721,103.654,95.62,
1424.95,1547.833,3228,208.55,102.483,94.1,
1429.517,1602.667,3345,208.715,102.648,92.587,
1434.084,1585.333,3310.667,208.831,102.764,90.954,
1438.652,1559.333,3202.667,205.387,99.32,89.234,
1443.219,1660.833,3259.833,196.277,90.21,87.843,
1447.786,1486,3238.333,217.923,111.856,87.413,
1452.353,1704.833,3131.5,183.684,77.617,84.607,
1456.92,1721.167,2956.333,171.763,65.697,85.549,
1461.487,1673.5,3146.833,188.039,81.972,87.75,
1466.054,1654.833,3238,195.669,89.603,88.086,
1470.622,1499.833,3328.667,221.936,115.869,87.49,
1475.189,1596.833,2983.333,186.828,80.761,83.953,
1479.756,1608.833,3078.667,191.36,85.294,84.209,
1484.323,1691.833,3119.333,184.376,78.309,83.903,
1488.89,1626.667,3081.833,189.457,83.39,84.278,
1493.457,1571,3216.667,204.753,98.686,83.991,
1498.024,1584.833,3163.667,199.621,93.555,81.93,
1502.592,1716.5,2877.667,167.647,61.581,80.351,
1507.159,1609.333,3210.167,199.472,93.405,82.17,
1511.726,1572.667,2946.5,187.357,81.29,80.39,
1516.293,1571.333,2974.833,189.319,83.252,79.83,
1520.86,1658.333,3347.5,201.859,95.793,78.955,
1525.427,1645.167,3181.5,193.385,87.318,76.634,
1529.994,1571.667,2989.833,190.233,84.167,75.2,
1534.562,1666.333,3125,187.538,81.471,74.092,
1539.129,1618.167,2881,178.041,71.974,73.271,
1543.696,1601.833,2758.833,172.23,66.163,73.476,
1548.263,1606.5,2782,173.171,67.105,74.279,
1552.83,1547,2772,179.186,73.119,74.907,
1557.397,1604.5,2868.333,178.768,72.701,74.778,
1561.965,1590.167,3214.5,202.149,96.082,74.58,
1566.532,1624.833,2900.333,178.5,72.434,71.72,
1571.099,1674.5,3059.833,182.731,76.665,71.358,
1575.666,1717,2700,157.251,51.184,70.438,
1580.233,1475.5,2881.5,195.29,89.223,72.188,
1584.8,1581.5,2861.667,180.946,74.88,69.653,
1589.367,1578.833,3180.333,201.436,95.369,68.598,
1593.935,1718.5,2760.167,160.615,54.548,65.258,
1598.502,1609.333,2854.5,177.372,71.305,66.369,
1603.069,1551.833,2837.167,182.827,76.76,65.635,
1607.636,1718.167,2945.5,171.433,65.366,64.327,
1612.203,1676.833,2948,175.808,69.741,64.315,
1616.77,1592.667,2832.667,177.857,71.79,63.891,
1621.337,1600.333,2653.167,165.788,59.722,63.329,
1625.905,1608.167,2692.833,167.447,61.381,64.178,
1630.472,1577.167,2477.5,157.085,51.019,64.918,
1635.039,1655.167,2635.833,159.249,53.182,66.831,
1639.606,1753.167,2849.667,162.544,56.477,68.497,
1644.173,1607.333,2846.667,177.105,71.038,69.746,
1648.74,1599.167,2838.667,177.509,71.443,69.321,
1653.307,1581.333,2694.333,170.384,64.317,68.763,
1657.875,1546,2840.833,183.754,77.687,68.884,
1662.442,1578.333,3017.167,191.162,85.095,67.44,
1667.009,1586.5,2777.5,175.071,69.004,65.111,
1671.576,1800.167,2893.833,160.754,54.687,64.485,
1676.143,1503.167,2686.833,178.745,72.678,65.356,
1680.71,1579.5,2740.167,173.483,67.417,64.183,
1685.278,1605.167,2714.333,169.1,63.033,63.524,
1689.845,1535.167,2709.167,176.474,70.407,63.289,
1694.412,1546.167,3087,199.655,93.588,62.205,
